Brinco,Peso,Leite,Date
1,708.02,37.13,2021-01-01
1,749.95,31.4,2021-01-02
1,706.28,36.69,2021-01-03
1,730.39,36.71,2021-01-04
1,742.61,33.22,2021-01-05
1,778.57,42.25,2021-01-06
1,760.87,34.64,2021-01-07
1,722.54,30.14,2021-01-08
1,773.23,29.23,2021-01-09
1,761.88,43.23,2021-01-10
1,702.69,25.89,2021-01-11
1,731.49,42.13,2021-01-12
1,769.71,30.96,2021-01-13
1,794.76,40.21,2021-01-14
1,774.59,34.53,2021-01-15
1,781.26,39.33,2021-01-16
1,738.56,34.34,2021-01-17
1,723.68,37.15,2021-01-18
1,710.65,43.53,2021-01-19
1,701.75,37.62,2021-01-20
1,720.24,42.95,2021-01-21
1,771.68,26.73,2021-01-22
1,769.63,41.08,2021-01-23
1,730.99,40.02,2021-01-24
1,705.33,36.76,2021-01-25
1,721.3,31.14,2021-01-26
1,788.47,41.83,2021-01-27
1,738.81,30.38,2021-01-28
1,714.93,25.01,2021-01-29
1,789.37,26.36,2021-01-30
1,766.46,32.32,2021-01-31
1,765.14,32.7,2021-02-01
1,743.44,34.42,2021-02-02
1,740.17,30.64,2021-02-03
1,755.94,25.54,2021-02-04
1,729.38,25.03,2021-02-05
1,763.55,28.27,2021-02-06
1,723.09,34.67,2021-02-07
1,769.61,38.22,2021-02-08
1,729.26,38.18,2021-02-09
1,734.4,29.68,2021-02-10
1,751.02,30.08,2021-02-11
1,791.21,34.33,2021-02-12
1,711.22,42.97,2021-02-13
1,728.71,44.1,2021-02-14
1,784.8,37.81,2021-02-15
1,707.45,27.1,2021-02-16
1,782.2,42.06,2021-02-17
1,736.09,31.18,2021-02-18
1,727.97,44.78,2021-02-19
1,795.94,25.94,2021-02-20
1,708.94,30.74,2021-02-21
1,795.28,36.14,2021-02-22
1,769.89,26.51,2021-02-23
1,701.92,43.3,2021-02-24
1,794.23,29.07,2021-02-25
1,744.05,40.22,2021-02-26
1,728.52,26.32,2021-02-27
1,781.8,44.99,2021-02-28
1,730.2,32.4,2021-03-01
1,798.41,29.32,2021-03-02
1,748.3,30.99,2021-03-03
1,721.45,37.79,2021-03-04
1,778.42,42.32,2021-03-05
1,781.36,38.8,2021-03-06
1,726.74,35.81,2021-03-07
1,721.52,41.66,2021-03-08
1,794.7,43.37,2021-03-09
1,798.19,33.1,2021-03-10
1,704.27,44.73,2021-03-11
1,791.19,36.52,2021-03-12
1,711.25,42.87,2021-03-13
1,797.31,34.12,2021-03-14
1,716.27,44.18,2021-03-15
1,789.5,31.6,2021-03-16
1,792.8,44.51,2021-03-17
1,715.76,39.52,2021-03-18
1,752.08,25.53,2021-03-19
1,708.2,26.15,2021-03-20
1,726.68,40.59,2021-03-21
1,719.97,36.74,2021-03-22
1,758.52,32.18,2021-03-23
1,747.08,37.75,2021-03-24
1,742.07,26.42,2021-03-25
1,742.28,41.48,2021-03-26
1,792.09,37.07,2021-03-27
1,782.68,44.53,2021-03-28
1,716.72,30.66,2021-03-29
1,787.91,36.6,2021-03-30
1,710.67,40.21,2021-03-31
1,793.22,37.46,2021-04-01
1,779.19,38.82,2021-04-02
1,759.76,37.83,2021-04-03
1,731.61,36.6,2021-04-04
1,780.09,25.06,2021-04-05
1,778.11,44.72,2021-04-06
1,733.7,40.18,2021-04-07
1,770.06,26.87,2021-04-08
1,729.2,37.98,2021-04-09
1,701.23,43.63,2021-04-10
1,749.05,40.67,2021-04-11
1,780.54,36.12,2021-04-12
1,755.48,36.08,2021-04-13
1,772.04,36.49,2021-04-14
1,767.69,32.86,2021-04-15
1,700.93,44.97,2021-04-16
1,709.31,43.31,2021-04-17
1,792.14,37.54,2021-04-18
1,779.02,30.26,2021-04-19
1,740.99,36.1,2021-04-20
1,775.04,44.24,2021-04-21
1,729.69,36.49,2021-04-22
1,796.21,25.17,2021-04-23
1,738.79,41.58,2021-04-24
1,744.29,38.63,2021-04-25
1,730.75,37.17,2021-04-26
1,787.27,33.56,2021-04-27
1,771.14,28.2,2021-04-28
1,720.79,42.04,2021-04-29
1,731.32,31.7,2021-04-30
1,746.81,40.3,2021-05-01
1,756.99,32.41,2021-05-02
1,787.2,31.27,2021-05-03
1,768.18,28.7,2021-05-04
1,719.31,32.1,2021-05-05
1,780.31,26.28,2021-05-06
1,744.92,33.29,2021-05-07
1,713.43,25.53,2021-05-08
1,705.91,41.56,2021-05-09
1,770.66,27.72,2021-05-10
1,782.48,33.94,2021-05-11
1,701.18,37.55,2021-05-12
1,753.0,43.45,2021-05-13
1,739.37,41.91,2021-05-14
1,769.55,37.61,2021-05-15
1,764.28,36.38,2021-05-16
1,713.0,31.38,2021-05-17
1,764.14,28.05,2021-05-18
1,757.92,44.57,2021-05-19
1,710.63,42.6,2021-05-20
1,770.03,41.86,2021-05-21
1,776.11,41.41,2021-05-22
1,747.11,31.0,2021-05-23
1,725.44,32.12,2021-05-24
1,779.45,37.74,2021-05-25
1,760.74,27.09,2021-05-26
1,758.85,43.29,2021-05-27
1,706.59,39.75,2021-05-28
1,775.7,28.16,2021-05-29
1,767.08,36.03,2021-05-30
1,760.05,36.55,2021-05-31
1,771.93,31.05,2021-06-01
1,724.27,34.81,2021-06-02
1,794.71,32.94,2021-06-03
1,713.35,35.8,2021-06-04
1,741.62,41.2,2021-06-05
1,730.97,40.51,2021-06-06
1,751.53,27.86,2021-06-07
1,742.81,32.19,2021-06-08
1,758.28,43.38,2021-06-09
1,739.07,26.12,2021-06-10
1,752.49,26.39,2021-06-11
1,728.87,25.5,2021-06-12
1,755.19,27.12,2021-06-13
1,789.06,26.59,2021-06-14
1,785.52,27.5,2021-06-15
1,745.92,41.82,2021-06-16
1,794.66,28.56,2021-06-17
1,714.7,30.04,2021-06-18
1,723.12,44.37,2021-06-19
1,784.89,39.14,2021-06-20
1,789.46,29.2,2021-06-21
1,785.27,38.46,2021-06-22
1,778.9,28.11,2021-06-23
1,760.92,41.61,2021-06-24
1,724.52,35.8,2021-06-25
1,718.47,36.62,2021-06-26
1,793.68,39.68,2021-06-27
1,717.74,35.46,2021-06-28
1,766.06,39.15,2021-06-29
1,766.43,37.03,2021-06-30
1,795.8,35.99,2021-07-01
1,781.68,39.67,2021-07-02
1,775.52,40.68,2021-07-03
1,752.62,25.91,2021-07-04
1,712.01,25.53,2021-07-05
1,795.59,40.37,2021-07-06
1,744.19,29.89,2021-07-07
1,705.95,43.88,2021-07-08
1,704.65,41.98,2021-07-09
1,740.81,25.01,2021-07-10
1,727.98,39.34,2021-07-11
1,716.46,43.11,2021-07-12
1,721.42,44.53,2021-07-13
1,754.83,34.65,2021-07-14
1,708.61,42.91,2021-07-15
1,715.26,30.75,2021-07-16
1,700.37,25.64,2021-07-17
1,734.0,43.04,2021-07-18
1,785.47,26.9,2021-07-19
1,746.52,25.81,2021-07-20
1,744.99,40.08,2021-07-21
1,791.4,27.24,2021-07-22
1,721.38,33.94,2021-07-23
1,736.49,39.51,2021-07-24
1,701.44,31.5,2021-07-25
1,745.95,33.37,2021-07-26
1,785.47,40.01,2021-07-27
1,736.62,39.62,2021-07-28
1,725.71,29.65,2021-07-29
1,732.74,44.99,2021-07-30
1,761.19,30.95,2021-07-31
1,728.56,41.75,2021-08-01
1,707.92,41.96,2021-08-02
1,727.82,26.36,2021-08-03
1,729.09,44.72,2021-08-04
1,774.73,28.11,2021-08-05
1,733.1,29.54,2021-08-06
1,774.29,32.55,2021-08-07
1,719.3,34.83,2021-08-08
1,716.52,43.99,2021-08-09
1,737.62,42.52,2021-08-10
1,745.93,43.83,2021-08-11
1,732.46,33.55,2021-08-12
1,746.09,32.64,2021-08-13
1,791.89,36.56,2021-08-14
1,770.47,39.87,2021-08-15
1,733.25,28.48,2021-08-16
1,774.34,33.57,2021-08-17
1,752.94,43.46,2021-08-18
1,797.28,29.17,2021-08-19
1,721.0,33.96,2021-08-20
1,796.31,25.72,2021-08-21
1,776.11,25.67,2021-08-22
1,704.29,36.52,2021-08-23
1,729.75,42.18,2021-08-24
1,778.11,40.41,2021-08-25
1,721.71,42.63,2021-08-26
1,766.39,25.19,2021-08-27
1,727.28,34.58,2021-08-28
1,728.13,27.96,2021-08-29
1,707.98,44.72,2021-08-30
1,717.07,43.67,2021-08-31
1,700.14,44.88,2021-09-01
1,764.76,30.14,2021-09-02
1,752.87,43.67,2021-09-03
1,780.45,28.97,2021-09-04
1,722.87,34.87,2021-09-05
1,746.91,28.32,2021-09-06
1,710.44,36.47,2021-09-07
1,762.71,36.34,2021-09-08
1,786.28,38.14,2021-09-09
1,784.45,27.77,2021-09-10
1,740.28,39.36,2021-09-11
1,763.63,32.86,2021-09-12
1,758.09,25.87,2021-09-13
1,738.23,33.75,2021-09-14
1,727.31,33.15,2021-09-15
1,741.56,39.5,2021-09-16
1,712.45,33.79,2021-09-17
1,721.58,43.29,2021-09-18
1,723.45,26.61,2021-09-19
1,762.18,32.04,2021-09-20
1,778.54,30.67,2021-09-21
1,716.28,42.13,2021-09-22
1,767.97,35.78,2021-09-23
1,706.5,31.63,2021-09-24
1,750.72,37.41,2021-09-25
1,712.54,34.42,2021-09-26
1,768.34,40.06,2021-09-27
1,711.66,27.0,2021-09-28
1,794.74,25.15,2021-09-29
1,748.57,28.64,2021-09-30
1,799.41,35.89,2021-10-01
1,740.5,28.95,2021-10-02
1,753.12,36.28,2021-10-03
1,792.05,31.14,2021-10-04
1,764.98,44.63,2021-10-05
1,778.99,38.24,2021-10-06
1,779.49,39.37,2021-10-07
1,713.72,33.59,2021-10-08
1,777.84,35.46,2021-10-09
1,738.56,26.81,2021-10-10
1,720.85,34.2,2021-10-11
1,798.08,31.28,2021-10-12
1,734.15,44.31,2021-10-13
1,787.03,32.99,2021-10-14
1,799.88,29.65,2021-10-15
1,793.26,29.97,2021-10-16
1,769.39,40.05,2021-10-17
1,717.28,41.17,2021-10-18
1,717.28,33.95,2021-10-19
1,701.03,41.35,2021-10-20
1,749.82,34.15,2021-10-21
1,705.55,37.95,2021-10-22
1,747.85,31.91,2021-10-23
1,776.41,42.07,2021-10-24
1,705.33,41.99,2021-10-25
1,751.53,29.63,2021-10-26
1,774.56,43.7,2021-10-27
1,757.85,27.99,2021-10-28
1,771.86,26.71,2021-10-29
1,700.73,29.9,2021-10-30
1,712.73,41.38,2021-10-31
1,766.14,41.95,2021-11-01
1,770.54,44.99,2021-11-02
1,754.52,32.87,2021-11-03
1,796.33,36.42,2021-11-04
1,773.69,28.51,2021-11-05
1,799.02,27.28,2021-11-06
1,758.13,25.07,2021-11-07
1,794.17,41.16,2021-11-08
1,791.1,40.35,2021-11-09
1,700.18,26.2,2021-11-10
1,732.21,42.48,2021-11-11
1,720.23,27.59,2021-11-12
1,766.92,29.46,2021-11-13
1,723.52,30.08,2021-11-14
1,745.16,30.11,2021-11-15
1,785.25,38.5,2021-11-16
1,713.46,40.19,2021-11-17
1,757.51,28.82,2021-11-18
1,733.53,42.62,2021-11-19
1,775.68,29.49,2021-11-20
1,774.1,43.38,2021-11-21
1,728.37,40.16,2021-11-22
1,757.8,44.04,2021-11-23
1,732.46,39.64,2021-11-24
1,753.0,32.68,2021-11-25
1,734.74,33.56,2021-11-26
1,765.3,32.81,2021-11-27
1,708.91,41.3,2021-11-28
1,701.07,43.36,2021-11-29
1,735.19,33.9,2021-11-30
1,761.08,42.28,2021-12-01
1,769.0,42.1,2021-12-02
1,705.29,34.88,2021-12-03
1,731.9,38.9,2021-12-04
1,704.58,31.1,2021-12-05
1,790.74,31.39,2021-12-06
1,777.81,33.03,2021-12-07
1,752.57,31.41,2021-12-08
1,742.04,34.94,2021-12-09
1,769.57,43.29,2021-12-10
1,723.23,39.44,2021-12-11
1,742.31,30.71,2021-12-12
1,738.43,38.31,2021-12-13
1,709.53,29.85,2021-12-14
1,701.62,25.7,2021-12-15
1,764.36,40.12,2021-12-16
1,716.48,25.06,2021-12-17
1,744.36,39.49,2021-12-18
1,776.28,36.77,2021-12-19
1,702.26,33.47,2021-12-20
1,769.49,25.72,2021-12-21
1,784.09,43.04,2021-12-22
1,796.8,43.11,2021-12-23
1,744.27,30.87,2021-12-24
1,715.74,42.76,2021-12-25
1,712.61,26.46,2021-12-26
1,742.05,33.15,2021-12-27
1,789.0,29.93,2021-12-28
1,732.37,26.93,2021-12-29
1,799.66,34.94,2021-12-30
1,737.9,44.87,2021-12-31
2,776.87,44.34,2021-01-01
2,709.73,30.09,2021-01-02
2,797.23,40.14,2021-01-03
2,746.21,33.26,2021-01-04
2,752.8,35.04,2021-01-05
2,756.63,39.31,2021-01-06
2,712.36,42.79,2021-01-07
2,703.8,33.17,2021-01-08
2,783.28,30.29,2021-01-09
2,748.74,29.2,2021-01-10
2,706.05,37.71,2021-01-11
2,762.14,26.76,2021-01-12
2,711.74,38.8,2021-01-13
2,760.83,41.77,2021-01-14
2,726.22,43.57,2021-01-15
2,712.74,43.97,2021-01-16
2,794.65,33.16,2021-01-17
2,774.09,43.06,2021-01-18
2,790.67,42.04,2021-01-19
2,778.64,26.02,2021-01-20
2,711.12,27.64,2021-01-21
2,724.2,34.71,2021-01-22
2,720.22,35.76,2021-01-23
2,700.15,41.54,2021-01-24
2,726.88,44.0,2021-01-25
2,764.82,26.34,2021-01-26
2,722.09,33.91,2021-01-27
2,729.37,33.71,2021-01-28
2,778.82,37.02,2021-01-29
2,743.69,30.11,2021-01-30
2,726.81,29.96,2021-01-31
2,787.04,42.22,2021-02-01
2,771.48,42.0,2021-02-02
2,793.29,31.64,2021-02-03
2,766.8,41.24,2021-02-04
2,745.18,25.27,2021-02-05
2,737.64,41.48,2021-02-06
2,784.86,38.0,2021-02-07
2,723.13,44.85,2021-02-08
2,770.3,43.85,2021-02-09
2,739.89,26.53,2021-02-10
2,772.56,36.29,2021-02-11
2,798.13,25.97,2021-02-12
2,784.23,31.58,2021-02-13
2,759.81,38.16,2021-02-14
2,720.65,41.1,2021-02-15
2,773.96,39.59,2021-02-16
2,758.06,40.15,2021-02-17
2,725.17,42.73,2021-02-18
2,719.74,27.43,2021-02-19
2,756.11,43.29,2021-02-20
2,719.38,41.84,2021-02-21
2,707.87,37.03,2021-02-22
2,721.29,43.65,2021-02-23
2,747.72,39.05,2021-02-24
2,764.43,32.31,2021-02-25
2,722.07,31.05,2021-02-26
2,727.36,42.83,2021-02-27
2,715.25,40.43,2021-02-28
2,719.0,41.83,2021-03-01
2,771.26,27.97,2021-03-02
2,731.69,43.35,2021-03-03
2,708.54,25.68,2021-03-04
2,751.64,42.06,2021-03-05
2,748.23,36.35,2021-03-06
2,739.25,36.75,2021-03-07
2,711.24,44.03,2021-03-08
2,724.32,33.64,2021-03-09
2,761.59,27.48,2021-03-10
2,782.46,31.78,2021-03-11
2,739.92,38.78,2021-03-12
2,744.9,35.78,2021-03-13
2,753.43,34.12,2021-03-14
2,776.55,43.45,2021-03-15
2,707.93,43.37,2021-03-16
2,704.39,36.05,2021-03-17
2,743.52,43.75,2021-03-18
2,780.21,35.97,2021-03-19
2,709.69,26.52,2021-03-20
2,713.2,30.05,2021-03-21
2,701.09,28.63,2021-03-22
2,733.42,28.83,2021-03-23
2,746.15,28.97,2021-03-24
2,747.0,28.84,2021-03-25
2,723.27,43.43,2021-03-26
2,787.62,41.94,2021-03-27
2,793.5,31.16,2021-03-28
2,736.28,31.26,2021-03-29
2,743.57,28.16,2021-03-30
2,780.97,35.36,2021-03-31
2,741.37,30.8,2021-04-01
2,729.77,34.17,2021-04-02
2,775.71,38.9,2021-04-03
2,743.0,33.71,2021-04-04
2,725.15,28.95,2021-04-05
2,744.29,41.85,2021-04-06
2,770.49,42.0,2021-04-07
2,737.91,38.92,2021-04-08
2,786.71,32.43,2021-04-09
2,781.94,33.19,2021-04-10
2,709.77,26.86,2021-04-11
2,781.06,35.15,2021-04-12
2,706.65,36.63,2021-04-13
2,761.02,39.82,2021-04-14
2,798.35,44.19,2021-04-15
2,711.68,34.54,2021-04-16
2,775.76,26.57,2021-04-17
2,711.68,41.31,2021-04-18
2,726.63,34.89,2021-04-19
2,773.1,43.87,2021-04-20
2,797.41,43.25,2021-04-21
2,710.05,38.48,2021-04-22
2,769.8,44.98,2021-04-23
2,788.64,29.29,2021-04-24
2,706.52,31.99,2021-04-25
2,708.12,26.51,2021-04-26
2,791.34,38.45,2021-04-27
2,782.81,43.12,2021-04-28
2,774.1,38.86,2021-04-29
2,707.41,32.03,2021-04-30
2,702.72,36.58,2021-05-01
2,729.8,40.07,2021-05-02
2,751.9,35.1,2021-05-03
2,738.32,27.3,2021-05-04
2,703.44,33.18,2021-05-05
2,742.65,36.49,2021-05-06
2,796.08,40.95,2021-05-07
2,744.74,27.76,2021-05-08
2,703.48,41.78,2021-05-09
2,733.21,42.89,2021-05-10
2,754.82,44.59,2021-05-11
2,706.3,29.32,2021-05-12
2,711.34,31.48,2021-05-13
2,795.53,37.76,2021-05-14
2,734.41,37.14,2021-05-15
2,746.7,33.42,2021-05-16
2,773.26,31.75,2021-05-17
2,790.27,32.68,2021-05-18
2,705.8,42.0,2021-05-19
2,759.2,36.02,2021-05-20
2,726.29,31.99,2021-05-21
2,762.28,31.93,2021-05-22
2,706.68,32.19,2021-05-23
2,768.03,27.46,2021-05-24
2,795.56,28.88,2021-05-25
2,734.78,31.87,2021-05-26
2,710.24,44.66,2021-05-27
2,770.73,26.07,2021-05-28
2,752.37,35.37,2021-05-29
2,769.37,33.26,2021-05-30
2,770.03,44.13,2021-05-31
2,713.02,39.49,2021-06-01
2,711.22,31.1,2021-06-02
2,742.31,40.44,2021-06-03
2,742.07,40.8,2021-06-04
2,750.84,39.33,2021-06-05
2,710.51,30.38,2021-06-06
2,769.4,41.18,2021-06-07
2,743.77,32.51,2021-06-08
2,708.38,36.17,2021-06-09
2,785.76,25.27,2021-06-10
2,782.65,30.03,2021-06-11
2,784.96,40.52,2021-06-12
2,757.55,40.16,2021-06-13
2,723.04,28.47,2021-06-14
2,763.93,34.83,2021-06-15
2,743.17,41.88,2021-06-16
2,735.89,40.6,2021-06-17
2,741.96,27.27,2021-06-18
2,778.13,39.32,2021-06-19
2,741.89,28.01,2021-06-20
2,796.88,44.92,2021-06-21
2,762.17,39.64,2021-06-22
2,799.57,35.59,2021-06-23
2,741.2,29.96,2021-06-24
2,789.57,37.12,2021-06-25
2,799.85,32.77,2021-06-26
2,738.1,40.16,2021-06-27
2,721.18,27.24,2021-06-28
2,799.6,44.02,2021-06-29
2,752.41,39.51,2021-06-30
2,765.28,35.65,2021-07-01
