Date,Brinco,Leite,Peso
2021-05-31,8116,76.0,551.0
2021-05-31,8118,90.6,653.0
2021-05-31,8124,108.2,537.0
2021-05-31,8128,90.5,593.0
2021-05-31,8129,89.4,509.0
2021-05-31,8131,80.6,588.0
2021-05-31,8140,46.8,610.0
2021-05-31,8142,83.5,675.0
2021-05-31,8147,95.5,543.0
2021-05-31,8148,74.4,597.0
2021-05-31,8150,134.7,591.0
2021-05-31,8200,93.0,507.0
2021-05-31,8201,60.8,592.0
2021-05-31,9101,111.8,541.0
2021-05-31,9110,80.9,534.0
2021-05-31,9125,77.6,512.0
2021-05-31,9128,107.6,559.0
2021-05-31,9135,102.3,549.0
2021-05-31,9137,106.9,543.0
2021-05-31,9150,26.3,480.0
2021-05-31,9201,47.2,533.0
2021-07-31,1069,119.6,764.0
2021-07-31,1428,130.2,661.0
2021-07-31,2592,101.2,569.0
2021-07-31,3030,131.3,653.0
2021-07-31,3038,93.5,658.0
2021-07-31,3122,150.9,663.0
2021-07-31,3148,125.4,629.0
2021-07-31,3653,121.0,705.0
2021-07-31,3785,97.1,594.0
2021-07-31,3789,117.6,685.0
2021-07-31,4076,117.5,727.0
2021-07-31,4111,86.3,760.0
2021-07-31,4117,115.2,760.0
2021-07-31,4123,92.2,729.0
2021-07-31,4136,128.2,739.0
2021-07-31,4158,96.7,649.0
2021-07-31,5078,99.6,750.0
2021-07-31,5108,103.1,694.0
2021-07-31,5109,149.7,636.0
2021-07-31,5121,104.5,638.0
2021-07-31,5131,163.1,680.0
2021-07-31,5140,134.6,676.0
2021-07-31,5141,126.0,682.0
2021-07-31,5145,150.1,614.0
2021-07-31,5175,155.9,726.0
2021-07-31,5176,83.8,763.0
2021-07-31,5183,101.6,710.0
2021-07-31,5184,85.6,603.0
2021-07-31,6014,147.2,637.0
2021-07-31,6060,108.2,631.0
2021-07-31,6114,76.0,688.0
2021-07-31,6115,71.5,643.0
2021-07-31,6125,78.7,714.0
2021-07-31,6139,94.5,660.0
2021-07-31,6142,76.1,660.0
2021-07-31,6145,78.6,693.0
2021-07-31,6148,88.6,595.0
2021-07-31,6156,67.2,755.0
2021-07-31,6202,115.6,619.0
2021-07-31,6401,108.2,742.0
2021-07-31,6582,93.7,680.0
2021-07-31,7100,136.3,737.0
2021-07-31,7107,37.3,788.0
2021-07-31,7112,99.0,631.0
2021-07-31,7114,78.7,718.0
2021-07-31,7115,115.7,662.0
2021-07-31,7117,126.5,810.0
2021-07-31,7123,75.0,653.0
2021-07-31,7124,51.2,775.0
2021-07-31,7145,79.5,614.0
2021-07-31,7154,38.7,630.0
2021-07-31,7165,74.4,660.0
2021-07-31,7173,144.8,722.0
2021-07-31,7175,112.7,693.0
2021-07-31,7187,118.1,637.0
2021-07-31,7189,61.1,797.0
2021-07-31,7204,67.4,620.0
2021-07-31,7206,72.5,621.0
2021-07-31,8109,125.3,535.0
2021-07-31,8110,64.1,507.0
2021-07-31,8111,126.9,575.0
2021-07-31,8112,102.3,600.0
2021-07-31,8113,106.6,600.0
2021-07-31,8114,145.9,614.0
2021-07-31,8118,97.6,662.0
2021-07-31,8129,94.5,499.0
2021-07-31,8130,116.7,558.0
2021-07-31,8131,90.5,587.0
2021-07-31,8140,70.5,642.0
2021-07-31,8145,105.3,594.0
2021-07-31,8148,88.5,581.0
2021-07-31,8150,121.9,556.0
2021-07-31,8200,113.2,518.0
2021-07-31,8201,104.4,568.0
2021-07-31,9101,116.4,533.0
2021-07-31,9110,87.9,544.0
2021-07-31,9125,71.9,535.0
2021-07-31,9135,116.8,595.0
2021-07-31,9137,111.4,546.0
2021-07-31,9150,96.0,485.0
2021-07-31,9153,84.0,407.0
2021-07-31,9201,86.8,548.0
2021-07-31,9204,58.3,589.0
2021-08-31,1069,88.8,796.0
2021-08-31,1428,84.3,701.0
2021-08-31,2592,80.9,596.0
2021-08-31,3030,109.9,670.0
2021-08-31,3038,78.9,689.0
2021-08-31,3122,118.8,683.0
2021-08-31,3148,107.7,630.0
2021-08-31,3653,101.1,731.0
2021-08-31,3785,88.7,644.0
2021-08-31,3789,101.5,713.0
2021-08-31,4076,69.6,740.0
2021-08-31,4111,70.4,781.0
2021-08-31,4117,96.1,795.0
2021-08-31,4123,83.4,780.0
2021-08-31,4136,122.8,752.0
2021-08-31,4158,92.6,696.0
2021-08-31,5078,72.8,781.0
2021-08-31,5108,97.2,700.0
2021-08-31,5109,80.4,662.0
2021-08-31,5131,94.6,698.0
2021-08-31,5140,129.0,717.0
2021-08-31,5141,123.0,717.0
2021-08-31,5145,134.2,634.0
2021-08-31,5175,140.2,743.0
2021-08-31,5176,79.0,784.0
2021-08-31,6014,119.8,685.0
2021-08-31,6060,96.0,665.0
2021-08-31,6115,72.0,702.0
2021-08-31,6125,66.5,735.0
2021-08-31,6129,72.3,741.0
2021-08-31,6139,82.4,697.0
2021-08-31,6142,69.1,686.0
2021-08-31,6145,80.9,704.0
2021-08-31,6148,87.6,629.0
2021-08-31,6156,49.9,813.0
2021-08-31,6202,114.7,630.0
2021-08-31,6401,96.4,758.0
2021-08-31,7100,151.6,637.0
2021-08-31,7114,79.4,720.0
2021-08-31,7115,115.0,641.0
2021-08-31,7117,129.0,692.0
2021-08-31,7123,75.9,676.0
2021-08-31,7124,38.4,808.0
2021-08-31,7145,79.8,660.0
2021-08-31,7173,127.7,722.0
2021-08-31,7175,104.7,723.0
2021-08-31,7181,103.6,630.0
2021-08-31,7187,111.5,682.0
2021-08-31,7189,51.2,829.0
2021-08-31,8109,115.2,541.0
2021-08-31,8110,59.5,563.0
2021-08-31,8111,118.8,606.0
2021-08-31,8112,96.2,617.0
2021-08-31,8113,113.4,599.0
2021-08-31,8114,136.4,647.0
2021-08-31,8118,84.1,685.0
2021-08-31,8128,31.4,613.0
2021-08-31,8129,66.5,520.0
2021-08-31,8130,81.4,580.0
2021-08-31,8131,86.0,607.0
2021-08-31,8142,116.0,628.0
2021-08-31,8145,58.6,593.0
2021-08-31,8148,60.8,623.0
2021-08-31,8150,77.2,570.0
2021-08-31,8152,100.7,727.0
2021-08-31,8200,107.5,546.0
2021-08-31,8201,56.2,574.0
2021-08-31,9101,109.6,577.0
2021-08-31,9110,78.7,588.0
2021-08-31,9125,49.1,562.0
2021-08-31,9129,24.6,608.0
2021-08-31,9130,35.9,736.0
2021-08-31,9135,101.4,618.0
2021-08-31,9137,113.7,560.0
2021-08-31,9139,28.8,741.0
2021-08-31,9142,79.7,608.0
2021-08-31,9150,78.9,497.0
2021-08-31,9153,72.9,441.0
2021-08-31,9201,83.9,562.0
2021-08-31,9204,94.5,519.0
2021-09-30,1069,52.8,803.0
2021-09-30,1428,62.9,732.0
2021-09-30,2414,54.8,592.0
2021-09-30,2592,92.1,629.0
2021-09-30,3030,117.4,695.0
2021-09-30,3038,51.9,706.0
2021-09-30,3063,118.4,685.0
2021-09-30,3122,101.6,701.0
2021-09-30,3148,119.6,680.0
2021-09-30,3500,128.1,615.0
2021-09-30,3653,121.8,755.0
2021-09-30,3785,55.1,681.0
2021-09-30,3789,59.3,750.0
2021-09-30,4076,43.8,756.0
2021-09-30,4111,67.2,799.0
2021-09-30,4123,88.2,798.0
2021-09-30,4136,127.9,773.0
2021-09-30,4158,50.6,720.0
2021-09-30,5050,92.8,595.0
2021-09-30,5063,129.9,622.0
2021-09-30,5078,42.5,832.0
2021-09-30,5108,98.1,723.0
2021-09-30,5140,115.1,735.0
2021-09-30,5141,107.4,747.0
2021-09-30,5145,147.1,664.0
2021-09-30,5171,17.6,827.0
2021-09-30,5175,101.3,735.0
2021-09-30,5176,71.3,809.0
2021-09-30,6006,126.9,805.0
2021-09-30,6014,125.1,704.0
2021-09-30,6060,90.0,680.0
2021-09-30,6115,107.2,739.0
2021-09-30,6125,69.5,751.0
2021-09-30,6129,119.7,686.0
2021-09-30,6131,104.7,704.0
2021-09-30,6139,78.5,710.0
2021-09-30,6142,63.5,714.0
2021-09-30,6145,57.0,707.0
2021-09-30,6148,90.4,654.0
2021-09-30,6156,44.1,848.0
2021-09-30,6162,112.2,669.0
2021-09-30,6163,88.7,705.0
2021-09-30,6202,105.2,664.0
2021-09-30,6401,91.8,777.0
2021-09-30,6582,155.4,719.0
2021-09-30,7027,62.8,603.0
2021-09-30,7044,101.7,726.0
2021-09-30,7089,114.2,526.0
2021-09-30,7100,142.5,668.0
2021-09-30,7107,72.4,873.0
2021-09-30,7114,68.7,739.0
2021-09-30,7115,113.1,668.0
2021-09-30,7117,110.1,701.0
2021-09-30,7123,89.6,743.0
2021-09-30,7124,4.8,766.0
2021-09-30,7145,77.9,683.0
2021-09-30,7173,132.0,778.0
2021-09-30,7175,106.2,750.0
2021-09-30,7181,98.8,656.0
2021-09-30,7187,94.9,717.0
2021-09-30,7189,16.8,794.0
2021-09-30,7203,118.7,566.0
2021-09-30,7204,88.1,672.0
2021-09-30,7206,99.9,649.0
2021-09-30,8109,115.2,575.0
2021-09-30,8110,64.8,579.0
2021-09-30,8111,123.7,625.0
2021-09-30,8112,98.4,641.0
2021-09-30,8113,94.0,634.0
2021-09-30,8114,140.3,675.0
2021-09-30,8118,84.6,684.0
2021-09-30,8128,143.8,567.0
2021-09-30,8129,59.3,528.0
2021-09-30,8131,20.3,573.0
2021-09-30,8142,133.7,628.0
2021-09-30,8147,110.5,584.0
2021-09-30,8150,83.3,589.0
2021-09-30,8152,110.1,656.0
2021-09-30,8200,104.4,569.0
2021-09-30,9101,113.3,610.0
2021-09-30,9110,81.9,591.0
2021-09-30,9111,73.6,697.0
2021-09-30,9125,72.6,581.0
2021-09-30,9130,94.3,597.0
2021-09-30,9135,108.2,636.0
2021-09-30,9137,113.3,601.0
2021-09-30,9139,124.3,673.0
2021-09-30,9142,122.8,519.0
2021-09-30,9150,83.6,532.0
2021-09-30,9153,76.3,489.0
2021-09-30,9158,28.5,633.0
2021-09-30,9159,24.8,670.0
2021-09-30,9165,55.6,608.0
2021-09-30,9201,84.1,573.0
2021-09-30,9204,89.4,549.0
2021-10-31,2592,29.6,621.0
2021-10-31,3030,154.0,684.0
2021-10-31,3063,161.6,676.0
2021-10-31,3122,155.8,668.0
2021-10-31,3148,154.9,638.0
2021-10-31,3500,165.2,634.0
2021-10-31,3653,36.2,757.0
2021-10-31,4111,37.6,824.0
2021-10-31,4123,116.0,770.0
2021-10-31,4136,165.5,780.0
2021-10-31,4157,129.9,796.0
2021-10-31,5050,34.5,592.0
2021-10-31,5063,170.0,636.0
2021-10-31,5108,134.9,759.0
2021-10-31,5140,161.0,717.0
2021-10-31,5141,146.5,723.0
2021-10-31,5145,180.5,633.0
2021-10-31,5171,66.6,757.0
2021-10-31,5175,143.6,705.0
2021-10-31,5176,59.4,817.0
2021-10-31,6006,160.1,799.0
2021-10-31,6014,138.5,711.0
2021-10-31,6060,30.7,690.0
2021-10-31,6114,138.9,604.0
2021-10-31,6115,167.2,770.0
2021-10-31,6125,92.2,768.0
2021-10-31,6129,165.5,639.0
2021-10-31,6131,212.5,644.0
2021-10-31,6139,109.0,709.0
2021-10-31,6142,88.0,705.0
2021-10-31,6145,58.6,687.0
2021-10-31,6148,123.7,641.0
2021-10-31,6156,51.9,872.0
2021-10-31,6162,210.4,648.0
2021-10-31,6163,188.0,673.0
2021-10-31,6164,121.7,703.0
2021-10-31,6167,61.5,697.0
2021-10-31,6202,144.1,651.0
2021-10-31,6401,24.9,741.0
2021-10-31,6582,218.2,718.0
2021-10-31,7044,33.5,733.0
2021-10-31,7089,162.0,536.0
2021-10-31,7100,186.9,627.0
2021-10-31,7107,179.94,743.0
2021-10-31,7110,108.5,673.0
2021-10-31,7113,108.8,654.0
2021-10-31,7114,105.0,756.0
2021-10-31,7115,150.6,693.0
2021-10-31,7117,183.6,716.0
2021-10-31,7123,119.0,761.0
2021-10-31,7145,100.1,672.0
2021-10-31,7173,162.7,761.0
2021-10-31,7175,140.5,764.0
2021-10-31,7179,111.6,607.0
2021-10-31,7181,138.5,658.0
2021-10-31,7187,70.5,699.0
2021-10-31,7203,170.8,565.0
2021-10-31,7204,121.9,686.0
2021-10-31,7206,130.4,639.0
2021-10-31,8109,163.5,564.0
2021-10-31,8110,61.4,566.0
2021-10-31,8111,183.7,628.0
2021-10-31,8112,135.9,631.0
2021-10-31,8113,132.6,642.0
2021-10-31,8114,186.7,654.0
2021-10-31,8128,179.6,525.0
2021-10-31,8129,97.4,516.0
2021-10-31,8131,30.8,559.0
2021-10-31,8142,181.0,621.0
2021-10-31,8147,182.1,552.0
2021-10-31,8150,137.8,582.0
2021-10-31,8152,178.0,656.0
2021-10-31,8200,139.3,556.0
2021-10-31,9101,155.4,591.0
2021-10-31,9110,108.5,592.0
2021-10-31,9111,168.0,595.0
2021-10-31,9125,103.1,571.0
2021-10-31,9130,150.4,603.0
2021-10-31,9135,155.4,655.0
2021-10-31,9137,156.2,595.0
2021-10-31,9139,151.1,645.0
2021-10-31,9142,153.6,523.0
2021-10-31,9147,124.3,513.0
2021-10-31,9150,122.8,533.0
2021-10-31,9153,102.4,479.0
2021-10-31,9158,134.1,523.0
2021-10-31,9159,138.0,581.0
2021-10-31,9161,55.4,645.0
2021-10-31,9165,130.7,503.0
2021-10-31,9167,9.0,592.0
2021-10-31,9168,65.3,664.0
2021-10-31,9201,117.1,566.0
2021-10-31,9204,105.2,535.0
2021-11-30,2195,82.2,656.0
2021-11-30,3030,119.1,703.0
2021-11-30,3063,112.2,652.0
2021-11-30,3122,115.4,677.0
2021-11-30,3142,26.2,754.0
2021-11-30,3148,31.7,655.0
2021-11-30,3500,123.0,623.0
2021-11-30,4117,131.0,820.0
2021-11-30,4123,74.0,818.0
2021-11-30,4136,116.2,769.0
2021-11-30,4157,101.2,824.0
2021-11-30,4158,57.3,705.0
2021-11-30,5063,116.8,659.0
2021-11-30,5108,31.5,775.0
2021-11-30,5140,117.2,767.0
2021-11-30,5141,99.6,719.0
2021-11-30,5145,132.2,655.0
2021-11-30,5175,119.0,753.0
2021-11-30,6006,102.2,780.0
2021-11-30,6014,102.1,683.0
2021-11-30,6112,90.2,721.0
2021-11-30,6114,36.3,501.0
2021-11-30,6115,121.9,810.0
2021-11-30,6125,21.4,812.0
2021-11-30,6129,113.5,689.0
2021-11-30,6131,151.0,661.0
2021-11-30,6139,78.0,757.0
2021-11-30,6142,15.1,741.0
2021-11-30,6148,85.6,660.0
2021-11-30,6156,13.0,919.0
2021-11-30,6161,127.1,671.0
2021-11-30,6162,112.7,646.0
2021-11-30,6163,136.6,691.0
2021-11-30,6164,97.1,740.0
2021-11-30,6166,99.7,812.0
2021-11-30,6167,91.7,583.0
2021-11-30,6202,34.3,665.0
2021-11-30,6582,150.0,726.0
2021-11-30,7089,134.3,551.0
2021-11-30,7100,137.4,609.0
2021-11-30,7107,117.5,760.0
2021-11-30,7108,83.8,807.0
2021-11-30,7110,86.1,717.0
2021-11-30,7113,24.0,673.0
2021-11-30,7114,25.5,801.0
2021-11-30,7115,114.3,696.0
2021-11-30,7117,129.3,726.0
2021-11-30,7123,85.1,799.0
2021-11-30,7128,81.5,687.0
2021-11-30,7145,73.2,706.0
2021-11-30,7152,69.9,742.0
2021-11-30,7154,69.9,696.0
2021-11-30,7163,96.1,706.0
2021-11-30,7167,73.4,747.0
2021-11-30,7175,101.2,804.0
2021-11-30,7179,84.9,637.0
2021-11-30,7181,92.9,684.0
2021-11-30,7188,34.4,763.0
2021-11-30,7203,123.0,613.0
2021-11-30,7204,93.2,701.0
2021-11-30,7206,102.3,666.0
2021-11-30,8109,112.5,559.0
2021-11-30,8111,135.3,655.0
2021-11-30,8112,93.1,644.0
2021-11-30,8113,30.4,630.0
2021-11-30,8114,137.6,672.0
2021-11-30,8116,78.4,655.0
2021-11-30,8118,18.7,683.0
2021-11-30,8124,89.7,610.0
2021-11-30,8128,141.9,555.0
2021-11-30,8129,76.9,534.0
2021-11-30,8142,133.7,656.0
2021-11-30,8147,129.8,576.0
2021-11-30,8150,102.7,616.0
2021-11-30,8152,134.3,665.0
2021-11-30,8200,104.3,583.0
2021-11-30,9101,95.6,624.0
2021-11-30,9110,83.0,626.0
2021-11-30,9111,124.6,624.0
2021-11-30,9125,79.0,598.0
2021-11-30,9130,126.9,650.0
2021-11-30,9135,109.7,677.0
2021-11-30,9137,123.8,627.0
2021-11-30,9139,123.7,644.0
2021-11-30,9142,118.8,532.0
2021-11-30,9147,114.7,551.0
2021-11-30,9150,91.8,560.0
2021-11-30,9153,76.8,525.0
2021-11-30,9158,112.3,537.0
2021-11-30,9159,109.2,593.0
2021-11-30,9161,90.1,572.0
2021-11-30,9165,94.8,527.0
2021-11-30,9166,57.4,595.0
2021-11-30,9167,64.0,529.0
2021-11-30,9168,123.2,602.0
2021-11-30,9201,88.4,612.0
2021-11-30,9204,91.6,576.0
2021-12-31,2195,54.7,685.0
2021-12-31,3030,10.4,710.0
2021-12-31,3063,79.8,679.0
2021-12-31,3122,83.8,679.0
2021-12-31,3142,80.1,703.0
2021-12-31,3500,80.0,620.0
2021-12-31,4111,16.0,787.0
2021-12-31,4117,106.2,720.0
2021-12-31,4123,48.6,802.0
2021-12-31,4136,71.8,798.0
2021-12-31,4157,69.7,823.0
2021-12-31,4158,84.5,671.0
2021-12-31,5121,80.7,641.0
2021-12-31,5140,82.5,788.0
2021-12-31,5141,63.0,752.0
2021-12-31,5145,64.7,680.0
2021-12-31,5175,74.3,738.0
2021-12-31,5183,79.6,746.0
2021-12-31,5184,66.7,643.0
2021-12-31,6006,72.6,775.0
2021-12-31,6115,70.1,827.0
2021-12-31,6129,70.4,687.0
2021-12-31,6131,107.9,700.0
2021-12-31,6139,50.8,765.0
2021-12-31,6148,58.6,679.0
2021-12-31,6161,86.5,671.0
2021-12-31,6162,84.9,585.0
2021-12-31,6163,87.0,710.0
2021-12-31,6166,68.3,807.0
2021-12-31,6167,57.6,581.0
2021-12-31,6582,98.4,742.0
2021-12-31,7089,84.4,580.0
2021-12-31,7100,93.7,658.0
2021-12-31,7107,80.7,749.0
2021-12-31,7108,59.8,782.0
2021-12-31,7110,51.0,732.0
2021-12-31,7112,69.5,612.0
2021-12-31,7115,80.1,721.0
2021-12-31,7117,77.9,745.0
2021-12-31,7123,50.1,795.0
2021-12-31,7145,48.6,716.0
2021-12-31,7152,36.4,755.0
2021-12-31,7154,70.5,616.0
2021-12-31,7163,64.3,719.0
2021-12-31,7165,54.3,725.0
2021-12-31,7167,54.0,771.0
2021-12-31,7173,20.9,703.0
2021-12-31,7175,64.4,812.0
2021-12-31,7181,58.0,683.0
2021-12-31,7187,66.0,692.0
2021-12-31,7188,90.4,705.0
2021-12-31,7203,94.0,636.0
2021-12-31,7204,63.1,699.0
2021-12-31,7206,64.2,658.0
2021-12-31,8109,75.8,589.0
2021-12-31,8111,85.8,668.0
2021-12-31,8112,61.7,647.0
2021-12-31,8114,82.2,708.0
2021-12-31,8116,47.0,664.0
2021-12-31,8118,74.4,626.0
2021-12-31,8124,54.9,622.0
2021-12-31,8128,93.5,587.0
2021-12-31,8129,44.4,553.0
2021-12-31,8140,63.2,678.0
2021-12-31,8142,92.6,659.0
2021-12-31,8147,85.0,574.0
2021-12-31,8150,72.8,604.0
2021-12-31,8152,87.3,673.0
2021-12-31,8200,60.8,580.0
2021-12-31,9101,54.3,617.0
2021-12-31,9110,50.6,630.0
2021-12-31,9111,82.6,623.0
2021-12-31,9130,88.6,640.0
2021-12-31,9135,69.4,685.0
2021-12-31,9137,74.8,638.0
2021-12-31,9139,85.9,662.0
2021-12-31,9142,75.5,557.0
2021-12-31,9147,79.3,529.0
2021-12-31,9150,62.1,555.0
2021-12-31,9153,56.0,536.0
2021-12-31,9158,77.8,525.0
2021-12-31,9159,55.8,593.0
2021-12-31,9165,59.9,549.0
2021-12-31,9166,69.1,505.0
2021-12-31,9167,49.9,561.0
2021-12-31,9168,81.7,593.0
2021-12-31,9201,64.2,595.0
2021-12-31,9204,61.2,574.0
